"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"3308","2500 BLOCK OF SW MULTNOMAH BLVD","22-129727","Property","Multnomah","5/16/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.465595447,-122.703111401,7636947,663549,"5/16/2022",1
"3309","2500 BLOCK OF SW SPRING GARDEN ST","22-187598","Property","Multnomah","7/13/2022",0,"Motor Vehicle Theft","Motor Vehicle Theft",45.463036245,-122.703074588,7636931,662616,"7/13/2022",1
"3310","2500 BLOCK OF SW SPRING GARDEN ST","22-193483","Property","Multnomah","7/13/2022",600,"Motor Vehicle Theft","Motor Vehicle Theft",45.463036245,-122.703074588,7636931,662616,"7/19/2022",1
"3311","2500 BLOCK OF SW TERWILLIGER BLVD","22-48905","Property","Southwest Hills","2/21/2022",400,"Motor Vehicle Theft","Motor Vehicle Theft",45.504301215,-122.68443231,7642119,677526,"2/21/2022",1
"3312","2500 BLOCK OF SW VISTA AVE","22-299168","Property","Southwest Hills","10/26/2022",600,"Motor Vehicle Theft","Motor Vehicle Theft",45.508592367,-122.701247892,7637852,679207,"11/8/2022",1
"3313","2600 BLOCK OF E BURNSIDE ST","22-107179","Property","Buckman East","4/20/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.522818398,-122.638779803,7653998,683962,"4/23/2022",1
"3314","2600 BLOCK OF E BURNSIDE ST","22-134595","Property","Kerns","5/20/2022",1600,"Motor Vehicle Theft","Motor Vehicle Theft",45.522906206,-122.638779207,7653999,683994,"5/21/2022",1
"3315","2600 BLOCK OF E BURNSIDE ST","22-203981","Property","Kerns","7/29/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.522906206,-122.638779207,7653999,683994,"7/30/2022",1
"3316","2600 BLOCK OF E BURNSIDE ST","22-292403","Property","Kerns","10/31/2022",2230,"Motor Vehicle Theft","Motor Vehicle Theft",45.522906206,-122.638779207,7653999,683994,"11/1/2022",1
"3317","2600 BLOCK OF E BURNSIDE ST","22-342924","Property","Kerns","11/24/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.522906206,-122.638779207,7653999,683994,"12/28/2022",1
"3318","2600 BLOCK OF N BALDWIN ST","22-22435","Property","Kenton","1/22/2022",2300,"Motor Vehicle Theft","Motor Vehicle Theft",45.57842112,-122.694241168,7640339,704609,"1/24/2022",1
"3319","2600 BLOCK OF N DEKUM ST","22-97038","Property","Arbor Lodge","4/11/2022",0,"Motor Vehicle Theft","Motor Vehicle Theft",45.571700885,-122.694008573,7640332,702158,"4/12/2022",1
"3320","2600 BLOCK OF N INTERSTATE AVE","22-6727","Property","Eliot","1/7/2021",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.541472824,-122.677042845,7644378,691023,"1/8/2022",1
"3321","2600 BLOCK OF N KILPATRICK ST","22-153965","Property","Kenton","6/9/2022",100,"Motor Vehicle Theft","Motor Vehicle Theft",45.581949595,-122.694233109,7640376,705895,"6/9/2022",1
"3322","2600 BLOCK OF N KILPATRICK ST","22-199007","Property","Kenton","7/22/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.581949595,-122.694233109,7640376,705895,"7/25/2022",1
"3323","2600 BLOCK OF N MISSISSIPPI AVE","22-85721","Property","Eliot","3/30/2022",2050,"Motor Vehicle Theft","Motor Vehicle Theft",45.541471872,-122.675933959,7644662,691015,"3/31/2022",1
"3324","2600 BLOCK OF N MISSISSIPPI AVE","22-276914","Property","Eliot","10/14/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.541471872,-122.675933959,7644662,691015,"10/15/2022",1
"3325","2600 BLOCK OF N SUMNER ST","22-127167","Property","Overlook","5/12/2022",2300,"Motor Vehicle Theft","Motor Vehicle Theft",45.560609256,-122.693958534,7640235,698115,"5/14/2022",1
"3326","2600 BLOCK OF N WILLAMETTE BLVD","22-317484","Property","Overlook","11/28/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.562061577,-122.694053751,7640225,698645,"11/29/2022",1
"3327","2600 BLOCK OF NE 6TH PL","22-182674","Property","Eliot","7/8/2022",1554,"Motor Vehicle Theft","Motor Vehicle Theft",45.541625281,-122.659799047,7648796,690960,"7/8/2022",1
"3328","2600 BLOCK OF NE 8TH AVE","22-259234","Property","Irvington","9/24/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.541721294,-122.657608431,7649358,690980,"9/26/2022",1
"3329","2600 BLOCK OF NE 16TH AVE","22-126684","Property","Irvington","5/12/2022",400,"Motor Vehicle Theft","Motor Vehicle Theft",45.541691909,-122.649365153,7651469,690913,"5/13/2022",1
"3330","2600 BLOCK OF NE 31ST AVE","22-297352","Property","Grant Park","11/5/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.541537499,-122.63394489,7655417,690752,"11/6/2022",1
"3331","2600 BLOCK OF NE 36TH AVE","22-85361","Property","Grant Park","3/6/2022",800,"Motor Vehicle Theft","Motor Vehicle Theft",45.541759231,-122.625976616,7657460,690779,"3/30/2022",1
"3332","2600 BLOCK OF NE 42ND AVE","22-138626","Property","Grant Park","5/25/2022",0,"Motor Vehicle Theft","Motor Vehicle Theft",45.541726838,-122.619857286,7659027,690726,"5/25/2022",1
"3333","2600 BLOCK OF NE 42ND AVE","22-143683","Property","Grant Park","5/30/2022",0,"Motor Vehicle Theft","Motor Vehicle Theft",45.541726838,-122.619857286,7659027,690726,"5/30/2022",1
"3334","2600 BLOCK OF NE 43RD AVE","22-284438","Property","Grant Park","10/22/2022",2030,"Motor Vehicle Theft","Motor Vehicle Theft",45.54172635,-122.618842138,7659287,690719,"10/23/2022",1
"3335","2600 BLOCK OF NE 65TH AVE","22-263697","Property","Roseway","9/30/2022",2257,"Motor Vehicle Theft","Motor Vehicle Theft",45.541694829,-122.596320796,7665055,690557,"9/30/2022",1
"3336","2600 BLOCK OF NE 133RD PL","22-2377","Property","Russell","1/3/2022",2059,"Motor Vehicle Theft","Motor Vehicle Theft",45.542079585,-122.524499862,7683454,690228,"1/3/2022",1
"3337","2600 BLOCK OF NE 144TH AVE","22-180267","Property","Wilkes","7/5/2022",2130,"Motor Vehicle Theft","Motor Vehicle Theft",45.54225443,-122.513921655,7686165,690224,"7/6/2022",1
"3338","2600 BLOCK OF NE BROADWAY","22-201725","Property","Sullivan's Gulch","7/27/2022",330,"Motor Vehicle Theft","Motor Vehicle Theft",45.535118135,-122.638630309,7654155,688444,"7/27/2022",1
"3339","2600 BLOCK OF NE CLACKAMAS ST","22-62765","Property","Sullivan's Gulch","3/7/2022",2100,"Motor Vehicle Theft","Motor Vehicle Theft",45.532911425,-122.638527656,7654160,687639,"3/8/2022",1
"3340","2600 BLOCK OF NE FLANDERS ST","22-51616","Property","Kerns","2/24/2022",1027,"Motor Vehicle Theft","Motor Vehicle Theft",45.525664458,-122.638730886,7654038,684999,"2/24/2022",1
"3341","2600 BLOCK OF NE FREMONT ST","22-59215","Property","Alameda","3/4/2022",0,"Motor Vehicle Theft","Motor Vehicle Theft",45.548280445,-122.638567922,7654298,693241,"3/4/2022",1
"3342","2600 BLOCK OF NE HALSEY ST","22-208793","Property","Sullivan's Gulch","8/3/2022",1130,"Motor Vehicle Theft","Motor Vehicle Theft",45.533718849,-122.638632246,7654141,687934,"8/4/2022",1
"3343","2600 BLOCK OF NE KLICKITAT ST","22-213596","Property","Alameda","8/8/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.546656128,-122.638573096,7654281,692649,"8/9/2022",1
"3344","2600 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-28323","Property","Eliot","1/30/2022",1742,"Motor Vehicle Theft","Motor Vehicle Theft",45.541570637,-122.661538325,7648350,690952,"1/30/2022",1
"3345","2600 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-158370","Property","Eliot","6/13/2022",2330,"Motor Vehicle Theft","Motor Vehicle Theft",45.541571031,-122.66166328,7648318,690953,"6/14/2022",1
"3346","2600 BLOCK OF NE SANDY BLVD","22-44070","Property","Kerns","2/16/2022",1111,"Motor Vehicle Theft","Motor Vehicle Theft",45.528403554,-122.638974598,7654002,685999,"2/16/2022",1
"3347","2600 BLOCK OF NE SARATOGA ST","22-74613","Property","Concordia","3/19/2022",1900,"Motor Vehicle Theft","Motor Vehicle Theft",45.572560573,-122.638905092,7654446,702093,"3/20/2022",1
"3348","2600 BLOCK OF NE WASCO ST","22-211005","Property","Sullivan's Gulch","8/5/2022",800,"Motor Vehicle Theft","Motor Vehicle Theft",45.532198347,-122.638660846,7654119,687380,"8/6/2022",1
"3349","2600 BLOCK OF NW RALEIGH ST","22-262243","Property","Northwest","9/28/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.533975467,-122.705765233,7636947,688490,"9/29/2022",1
"3350","2600 BLOCK OF NW SAVIER ST","22-33692","Property","Northwest","2/4/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.534693628,-122.705800947,7636945,688752,"2/5/2022",1
"3351","2600 BLOCK OF NW SAVIER ST","22-50632","Property","Northwest","2/22/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.534693628,-122.705800947,7636945,688752,"2/23/2022",1
"3352","2600 BLOCK OF NW SAVIER ST","22-109354","Property","Northwest","4/24/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.534605895,-122.705797538,7636945,688720,"4/25/2022",1
"3353","2600 BLOCK OF NW SAVIER ST","22-136297","Property","Northwest","5/19/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.534693628,-122.705800947,7636945,688752,"5/23/2022",1
"3354","2600 BLOCK OF NW UPSHUR ST","22-121653","Property","Northwest","5/7/2022",2130,"Motor Vehicle Theft","Motor Vehicle Theft",45.536056299,-122.705849996,7636946,689249,"5/8/2022",1
"3355","2600 BLOCK OF NW UPSHUR ST","22-127525","Property","Northwest","5/11/2022",2100,"Motor Vehicle Theft","Motor Vehicle Theft",45.536056299,-122.705849996,7636946,689249,"5/14/2022",1
"3356","2600 BLOCK OF NW UPSHUR ST","22-253625","Property","Northwest","9/1/2022",2300,"Motor Vehicle Theft","Motor Vehicle Theft",45.536056299,-122.705849996,7636946,689249,"9/20/2022",1
"3357","2600 BLOCK OF NW VAUGHN ST","22-322273","Property","Northwest","12/4/2022",0,"Motor Vehicle Theft","Motor Vehicle Theft",45.536744451,-122.705876738,7636946,689500,"12/4/2022",1
"3358","2600 BLOCK OF NW VAUGHN ST","22-337181","Property","Northwest","12/20/2022",1400,"Motor Vehicle Theft","Motor Vehicle Theft",45.536832184,-122.705880147,7636946,689532,"12/21/2022",1
"3359","2600 BLOCK OF S WATER AVE","22-344976","Property","South Portland","12/29/2022",2119,"Motor Vehicle Theft","Motor Vehicle Theft",45.504011314,-122.676578478,7644129,677366,"12/30/2022",1
"3360","2600 BLOCK OF SE 28TH AVE","22-277165","Property","Hosford-Abernethy","10/14/2022",2030,"Motor Vehicle Theft","Motor Vehicle Theft",45.503854976,-122.637566283,7654126,677042,"10/15/2022",1
"3361","2600 BLOCK OF SE 29TH AVE","22-78561","Property","Richmond","3/24/2022",215,"Motor Vehicle Theft","Motor Vehicle Theft",45.503851562,-122.635537237,7654646,677027,"3/24/2022",1
"3362","2600 BLOCK OF SE 43RD AVE","22-128058","Property","Richmond","5/13/2022",1400,"Motor Vehicle Theft","Motor Vehicle Theft",45.503722452,-122.618060377,7659124,676862,"5/15/2022",1
"3363","2600 BLOCK OF SE 48TH AVE","22-93914","Property","Richmond","4/8/2022",900,"Motor Vehicle Theft","Motor Vehicle Theft",45.503676924,-122.613083979,7660399,676812,"4/8/2022",1
"3364","2600 BLOCK OF SE 50TH AVE","22-64474","Property","Richmond","3/8/2022",2300,"Motor Vehicle Theft","Motor Vehicle Theft",45.503895088,-122.611067095,7660918,676878,"3/9/2022",1
"3365","2600 BLOCK OF SE 50TH AVE","22-333604","Property","Richmond","12/16/2022",1400,"Motor Vehicle Theft","Motor Vehicle Theft",45.503895088,-122.611067095,7660918,676878,"12/17/2022",1
"3366","2600 BLOCK OF SE 51ST AVE","22-144648","Property","Richmond","5/30/2022",1500,"Motor Vehicle Theft","Motor Vehicle Theft",45.503899341,-122.609939651,7661207,676872,"5/31/2022",1
"3367","2600 BLOCK OF SE 51ST AVE","22-308840","Property","Richmond","11/18/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.503899791,-122.610064524,7661175,676873,"11/19/2022",1
"3368","2600 BLOCK OF SE 52ND AVE","22-273316","Property","South Tabor","10/9/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.503873947,-122.608932061,7661465,676856,"10/11/2022",1
"3369","2600 BLOCK OF SE 52ND AVE","22-279892","Property","Richmond","10/17/2022",1600,"Motor Vehicle Theft","Motor Vehicle Theft",45.503874397,-122.609056933,7661433,676857,"10/18/2022",1
"3370","2600 BLOCK OF SE 70TH AVE","22-242307","Property","South Tabor","9/7/2022",2100,"Motor Vehicle Theft","Motor Vehicle Theft",45.503676424,-122.591675283,7665886,676669,"9/8/2022",1
"3371","2600 BLOCK OF SE 84TH PL","22-128809","Property","Powellhurst-Gilbert","5/16/2022",54,"Motor Vehicle Theft","Motor Vehicle Theft",45.503640146,-122.575524882,7670025,676549,"5/16/2022",1
"3372","2600 BLOCK OF SE 87TH AVE","22-307735","Property","Powellhurst-Gilbert","11/15/2022",2300,"Motor Vehicle Theft","Motor Vehicle Theft",45.503368138,-122.573419754,7670562,676436,"11/18/2022",1
"3373","2600 BLOCK OF SE 103RD AVE","22-101117","Property","Powellhurst-Gilbert","4/16/2022",945,"Motor Vehicle Theft","Motor Vehicle Theft",45.503054225,-122.557462373,7674649,676217,"4/16/2022",1
"3374","2600 BLOCK OF SE 109TH AVE","22-31630","Property","Powellhurst-Gilbert","2/2/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.503002778,-122.551288174,7676231,676158,"2/3/2022",1
"3375","2600 BLOCK OF SE 118TH AVE","22-125227","Property","Powellhurst-Gilbert","5/11/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.502872391,-122.542130347,7678577,676051,"5/12/2022",1
"3376","2600 BLOCK OF SE 119TH AVE","22-95480","Property","Powellhurst-Gilbert","4/8/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.502863159,-122.540951739,7678879,676040,"4/10/2022",1
"3377","2600 BLOCK OF SE 125TH AVE","22-16913","Property","Powellhurst-Gilbert","1/18/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.502744193,-122.534822007,7680449,675957,"1/19/2022",1
"3378","2600 BLOCK OF SE 125TH AVE","22-108993","Property","Powellhurst-Gilbert","4/24/2022",2120,"Motor Vehicle Theft","Motor Vehicle Theft",45.503065124,-122.534825701,7680451,676074,"4/24/2022",1
"3379","2600 BLOCK OF SE 136TH AVE","22-3436","Property","Powellhurst-Gilbert","1/5/2022",138,"Motor Vehicle Theft","Motor Vehicle Theft",45.50306828,-122.523620485,7683323,676003,"1/5/2022",1
"3380","2600 BLOCK OF SE 136TH AVE","22-78020","Property","Powellhurst-Gilbert","3/22/2022",2245,"Motor Vehicle Theft","Motor Vehicle Theft",45.503068824,-122.523745355,7683291,676004,"3/23/2022",1
"3381","2600 BLOCK OF SE 136TH AVE","22-81834","Property","Powellhurst-Gilbert","3/27/2022",200,"Motor Vehicle Theft","Motor Vehicle Theft",45.503068824,-122.523745355,7683291,676004,"3/27/2022",1
"3382","2600 BLOCK OF SE 136TH AVE","22-203863","Property","Powellhurst-Gilbert","7/29/2022",1630,"Motor Vehicle Theft","Motor Vehicle Theft",45.50306828,-122.523620485,7683323,676003,"7/30/2022",1
"3383","2600 BLOCK OF SE 145TH AVE","22-30996","Property","Centennial","2/1/2022",1300,"Motor Vehicle Theft","Motor Vehicle Theft",45.502783765,-122.513895502,7685813,675837,"2/2/2022",1
"3384","2600 BLOCK OF SE 145TH AVE","22-257438","Property","Centennial","9/23/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.502783765,-122.513895502,7685813,675837,"9/24/2022",1
"3385","2600 BLOCK OF SE 160TH AVE","22-214231","Property","Centennial","8/8/2022",2015,"Motor Vehicle Theft","Motor Vehicle Theft",45.503113078,-122.498496048,7689763,675859,"8/9/2022",1
"3386","2600 BLOCK OF SE 162ND AVE","22-34399","Property","Centennial","2/6/2022",431,"Motor Vehicle Theft","Motor Vehicle Theft",45.503199815,-122.496821434,7690193,675880,"2/6/2022",1
"3387","2600 BLOCK OF SE 162ND AVE","22-106620","Property","Centennial","4/21/2022",700,"Motor Vehicle Theft","Motor Vehicle Theft",45.503199815,-122.496821434,7690193,675880,"4/22/2022",1
"3388","2600 BLOCK OF SE 165TH AVE","22-144587","Property","Centennial","5/30/2022",2230,"Motor Vehicle Theft","Motor Vehicle Theft",45.503219977,-122.493607268,7691017,675867,"5/31/2022",1
"3389","2600 BLOCK OF SE 170TH AVE","22-244484","Property","Centennial","9/10/2022",1706,"Motor Vehicle Theft","Motor Vehicle Theft",45.503497091,-122.487273059,7692643,675928,"9/10/2022",1
"3390","2600 BLOCK OF SE 170TH AVE","22-331638","Property","Centennial","12/14/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.503497091,-122.487273059,7692643,675928,"12/15/2022",1
"3391","2600 BLOCK OF SE 174TH AVE","22-186132","Property","Centennial","7/12/2022",18,"Motor Vehicle Theft","Motor Vehicle Theft",45.503576891,-122.484720329,7693298,675941,"7/12/2022",1
"3392","2600 BLOCK OF SE ANKENY ST","22-20342","Property","Buckman East","1/22/2022",100,"Motor Vehicle Theft","Motor Vehicle Theft",45.522187514,-122.63877165,7653994,683732,"1/22/2022",1
"3393","2600 BLOCK OF SE ANKENY ST","22-328848","Property","Buckman East","12/11/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.522099706,-122.638772246,7653993,683700,"12/12/2022",1
"3394","2600 BLOCK OF SE BELMONT ST","22-141032","Property","Buckman East","5/27/2022",100,"Motor Vehicle Theft","Motor Vehicle Theft",45.516395702,-122.638623751,7653976,681620,"5/27/2022",1
"3395","2600 BLOCK OF SE GLADSTONE ST","22-321945","Property","Creston-Kenilworth","12/3/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.493411648,-122.639092638,7653634,673246,"12/4/2022",1
"3396","2600 BLOCK OF SE HAWTHORNE BLVD","22-3932","Property","Buckman East","1/5/2022",900,"Motor Vehicle Theft","Motor Vehicle Theft",45.512115061,-122.63865376,7653927,680060,"1/5/2022",1
"3397","2600 BLOCK OF SE HAWTHORNE BLVD","22-239743","Property","Buckman East","9/2/2022",1719,"Motor Vehicle Theft","Motor Vehicle Theft",45.512115061,-122.63865376,7653927,680060,"9/5/2022",1
"3398","2600 BLOCK OF SE HOLGATE BLVD","22-307984","Property","Reed","11/17/2022",1545,"Motor Vehicle Theft","Motor Vehicle Theft",45.490251279,-122.639075063,7653608,672094,"11/18/2022",1
"3399","2600 BLOCK OF SE MORRISON ST","22-51684","Property","Buckman East","2/24/2022",1141,"Motor Vehicle Theft","Motor Vehicle Theft",45.51719701,-122.638614904,7653986,681912,"2/24/2022",1
"3400","2600 BLOCK OF SE SCHILLER ST","22-7704","Property","Reed","1/9/2022",630,"Motor Vehicle Theft","Motor Vehicle Theft",45.488227005,-122.639045656,7653596,671356,"1/9/2022",1
"3401","2600 BLOCK OF SW 3RD AVE","22-680545","Property","South Portland","5/1/2022",800,"Motor Vehicle Theft","Motor Vehicle Theft",45.504016884,-122.680913624,7643018,677398,"5/2/2022",1
"3402","2600 BLOCK OF SW MOSS ST","22-317446","Property","Multnomah","11/27/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.467230865,-122.703818187,7636782,664150,"11/29/2022",1
"3403","2600 BLOCK OF SW RAVENSVIEW DR","22-51954","Property","Southwest Hills","2/24/2022",1727,"Motor Vehicle Theft","Motor Vehicle Theft",45.50561226,-122.702416138,7637523,678129,"2/24/2022",1
"3404","2600 BLOCK OF SW RIDGE DR","22-289697","Property","Markham","10/29/2022",100,"Motor Vehicle Theft","Motor Vehicle Theft",45.455899982,-122.704349644,7636533,660024,"10/29/2022",1
"3405","2600 BLOCK OF SW RIDGE DR","22-313264","Property","Markham","11/12/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.455899982,-122.704349644,7636533,660024,"11/24/2022",1
"3406","2600 BLOCK OF SW TALBOT RD","22-322027","Property","Southwest Hills","12/4/2022",100,"Motor Vehicle Theft","Motor Vehicle Theft",45.503944154,-122.703127923,7637324,677526,"12/4/2022",1
"3407","2700 BLOCK OF E BURNSIDE ST","22-72972","Property","Kerns","3/18/2022",900,"Motor Vehicle Theft","Motor Vehicle Theft",45.522914182,-122.637760805,7654260,683990,"3/18/2022",1
"3408","2700 BLOCK OF E BURNSIDE ST","22-106530","Property","Buckman East","4/22/2022",800,"Motor Vehicle Theft","Motor Vehicle Theft",45.522826375,-122.637761402,7654259,683958,"4/22/2022",1
"3409","2700 BLOCK OF E BURNSIDE ST","22-294135","Property","Buckman East","11/2/2022",1750,"Motor Vehicle Theft","Motor Vehicle Theft",45.522826375,-122.637761402,7654259,683958,"11/3/2022",1
"3410","2700 BLOCK OF E BURNSIDE ST","22-309329","Property","Kerns","11/19/2022",1500,"Motor Vehicle Theft","Motor Vehicle Theft",45.522914182,-122.637760805,7654260,683990,"11/19/2022",1
"3411","2700 BLOCK OF N HOUGHTON ST","22-7548","Property","Kenton","1/9/2022",1347,"Motor Vehicle Theft","Motor Vehicle Theft",45.587096585,-122.695674855,7640058,707781,"1/9/2022",1
