"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"1998","2000 BLOCK OF N LOMBARD ST","22-123305","Property","Kenton","5/10/2022",548,"Burglary","Burglary",45.577180518,-122.687352234,7642090,704109,"5/10/2022",1
"1999","2000 BLOCK OF N MCCLELLAN ST","22-905591","Property","Kenton","2/22/2022",30,"Burglary","Burglary",45.583149409,-122.687418328,7642132,706285,"2/24/2022",1
"2000","2000 BLOCK OF N ROSA PARKS WAY","22-172243","Property","Arbor Lodge","6/28/2022",652,"Burglary","Burglary",45.569872483,-122.688019703,7641847,701450,"6/28/2022",1
"2001","2000 BLOCK OF N ROSA PARKS WAY","22-173242","Property","Arbor Lodge","6/29/2022",445,"Burglary","Burglary",45.569872483,-122.688019703,7641847,701450,"6/29/2022",1
"2002","2000 BLOCK OF N TOMAHAWK ISLAND DR","22-21904","Property","Hayden Island","1/24/2022",51,"Burglary","Burglary",45.613981073,-122.687044326,7642532,717520,"1/24/2022",1
"2003","2000 BLOCK OF N TOMAHAWK ISLAND DR","22-28679","Property","Hayden Island","1/31/2022",314,"Burglary","Burglary",45.613981073,-122.687044326,7642532,717520,"1/31/2022",1
"2004","2000 BLOCK OF N TOMAHAWK ISLAND DR","22-254432","Property","Hayden Island","9/21/2022",420,"Burglary","Burglary",45.613981073,-122.687044326,7642532,717520,"9/21/2022",1
"2005","2000 BLOCK OF N TOMAHAWK ISLAND DR","22-261969","Property","Hayden Island","9/29/2022",414,"Burglary","Burglary",45.613981073,-122.687044326,7642532,717520,"9/29/2022",1
"2006","2000 BLOCK OF N WILLIAMS AVE","22-177490","Property","Eliot","7/3/2022",0,"Burglary","Burglary",45.537565262,-122.666765672,7646972,689528,"7/3/2022",1
"2007","2000 BLOCK OF NE 44TH AVE","22-926186","Property","Hollywood","9/13/2022",457,"Burglary","Burglary",45.537561202,-122.617968317,7659471,689195,"9/14/2022",1
"2008","2000 BLOCK OF NE 52ND AVE","22-44333","Property","Rose City Park","2/16/2022",1511,"Burglary","Burglary",45.537458661,-122.609969006,7661519,689104,"2/16/2022",1
"2009","2000 BLOCK OF NE ALBERTA ST","22-21124","Property","Vernon","1/23/2022",557,"Burglary","Burglary",45.559026538,-122.644346995,7652922,697197,"1/23/2022",1
"2010","2000 BLOCK OF NE ALBERTA ST","22-55219","Property","Vernon","1/30/2022",1700,"Burglary","Burglary",45.559114344,-122.644346408,7652923,697229,"2/28/2022",1
"2011","2000 BLOCK OF NE ALBERTA ST","22-185218","Property","Vernon","7/11/2022",505,"Burglary","Burglary",45.559114344,-122.644346408,7652923,697229,"7/11/2022",1
"2012","2000 BLOCK OF NE ALBERTA ST","22-214967","Property","Vernon","8/10/2022",700,"Burglary","Burglary",45.559026538,-122.644346995,7652922,697197,"8/10/2022",1
"2013","2000 BLOCK OF NE ALBERTA ST","22-274967","Property","Vernon","10/12/2022",1730,"Burglary","Burglary",45.559026538,-122.644346995,7652922,697197,"10/13/2022",1
"2014","2000 BLOCK OF NE ALBERTA ST","22-297186","Property","Vernon","11/6/2022",340,"Burglary","Burglary",45.559114344,-122.644346408,7652923,697229,"11/6/2022",1
"2015","2000 BLOCK OF NE ALBERTA ST","22-302576","Property","Vernon","11/12/2022",959,"Burglary","Burglary",45.559114344,-122.644346408,7652923,697229,"11/12/2022",1
"2016","2000 BLOCK OF NE ALBERTA ST","22-326267","Property","Vernon","12/9/2022",429,"Burglary","Burglary",45.559114344,-122.644346408,7652923,697229,"12/9/2022",1
"2017","2000 BLOCK OF NE BROADWAY","22-290698","Property","Irvington","10/29/2022",1820,"Burglary","Burglary",45.535065601,-122.645276699,7652452,688470,"10/30/2022",1
"2018","2000 BLOCK OF NE CRANE ST","22-922432","Property","Sabin","8/5/2022",20,"Burglary","Burglary",45.553630542,-122.64372133,7653030,695226,"8/5/2022",1
"2019","2000 BLOCK OF NE HOYT ST","22-104786","Property","Kerns","4/20/2022",300,"Burglary","Burglary",45.527172679,-122.644955033,7652458,685591,"4/20/2022",1
"2020","2000 BLOCK OF NE HOYT ST","22-916685","Property","Kerns","5/31/2022",930,"Burglary","Burglary",45.527172679,-122.644955033,7652458,685591,"6/11/2022",1
"2021","2000 BLOCK OF NE HOYT ST","22-919296","Property","Kerns","6/5/2022",1855,"Burglary","Burglary",45.527172679,-122.644955033,7652458,685591,"7/9/2022",1
"2022","2000 BLOCK OF NE HOYT ST","22-921275","Property","Kerns","4/18/2022",300,"Burglary","Burglary",45.527172679,-122.644955033,7652458,685591,"7/25/2022",1
"2023","2000 BLOCK OF NE HOYT ST","22-929978","Property","Kerns","10/3/2022",1200,"Burglary","Burglary",45.527172679,-122.644955033,7652458,685591,"10/26/2022",1
"2024","2000 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-182359","Property","Eliot","7/7/2022",150,"Burglary","Burglary",45.53749893,-122.661691698,7648271,689469,"7/8/2022",1
"2025","2000 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-277780","Property","Eliot","10/16/2022",523,"Burglary","Burglary",45.537498536,-122.661566752,7648303,689468,"10/16/2022",1
"2026","2000 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-298196","Property","Eliot","11/6/2022",1500,"Burglary","Burglary",45.53749893,-122.661691698,7648271,689469,"11/7/2022",1
"2027","2000 BLOCK OF NE MASON ST","22-236480","Property","Sabin","9/1/2022",2100,"Burglary","Burglary",45.553130247,-122.644214007,7652899,695047,"9/2/2022",1
"2028","2000 BLOCK OF NE MULTNOMAH ST","22-905629","Property","Sullivan's Gulch","2/24/2022",700,"Burglary","Burglary",45.531413267,-122.645306537,7652409,687139,"2/24/2022",1
"2029","2000 BLOCK OF NE MULTNOMAH ST","22-907602","Property","Sullivan's Gulch","3/17/2022",2225,"Burglary","Burglary",45.531413267,-122.645306537,7652409,687139,"3/18/2022",1
"2030","2000 BLOCK OF NE MULTNOMAH ST","22-920443","Property","Sullivan's Gulch","7/13/2022",335,"Burglary","Burglary",45.531413267,-122.645306537,7652409,687139,"7/22/2022",1
"2031","2000 BLOCK OF NE RIVERSIDE WAY","22-904257","Property","Sunderland","2/5/2022",1159,"Burglary","Burglary",45.582001873,-122.643000273,7653489,705562,"2/14/2022",1
"2032","2000 BLOCK OF NE SANDY BLVD","22-209225","Property","Kerns","8/3/2022",1330,"Burglary","Burglary",45.526061561,-122.644952087,7652448,685186,"8/4/2022",1
"2033","2000 BLOCK OF NE SANDY BLVD","22-233799","Property","Kerns","8/30/2022",1311,"Burglary","Burglary",45.526061561,-122.644952087,7652448,685186,"8/30/2022",1
"2034","2000 BLOCK OF NE SANDY BLVD","22-305099","Property","Kerns","11/15/2022",517,"Burglary","Burglary",45.526061561,-122.644952087,7652448,685186,"11/15/2022",1
"2035","2000 BLOCK OF NE SANDY BLVD","22-343515","Property","Kerns","12/29/2022",635,"Burglary","Burglary",45.526061561,-122.644952087,7652448,685186,"12/29/2022",1
"2036","2000 BLOCK OF NE SANDY BLVD","22-343641","Property","Kerns","12/29/2022",630,"Burglary","Burglary",45.526061561,-122.644952087,7652448,685186,"12/29/2022",1
"2037","2000 BLOCK OF NE WASCO ST","22-210612","Property","Sullivan's Gulch","8/6/2022",200,"Burglary","Burglary",45.532211758,-122.645301579,7652418,687430,"8/6/2022",1
"2038","2000 BLOCK OF NW FLANDERS ST","22-931942","Property","Northwest","11/6/2022",1635,"Burglary","Burglary",45.525649473,-122.693380425,7640037,685369,"11/15/2022",1
"2039","2000 BLOCK OF NW FRONT AVE","22-214857","Property","Northwest","8/10/2022",1349,"Burglary","Burglary",45.538132601,-122.688806867,7641332,689887,"8/10/2022",1
"2040","2000 BLOCK OF NW FRONT AVE","22-343340","Property","Northwest","12/28/2022",2331,"Burglary","Burglary",45.53778354,-122.688406895,7641431,689757,"12/28/2022",1
"2041","2000 BLOCK OF NW FRONT AVE","22-932432","Property","Northwest","11/20/2022",1135,"Burglary","Burglary",45.538132601,-122.688806867,7641332,689887,"11/21/2022",1
"2042","2000 BLOCK OF NW HOYT ST","22-296620","Property","Northwest","11/5/2022",1521,"Burglary","Burglary",45.527075211,-122.693431604,7640038,685889,"11/5/2022",1
"2043","2000 BLOCK OF NW HOYT ST","22-930750","Property","Northwest","11/2/2022",1335,"Burglary","Burglary",45.526987478,-122.693428214,7640038,685857,"11/3/2022",1
"2044","2000 BLOCK OF NW OVERTON ST","22-927924","Property","Northwest","10/3/2022",1003,"Burglary","Burglary",45.532065104,-122.693620502,7640039,687709,"10/4/2022",1
"2045","2000 BLOCK OF NW PETTYGROVE ST","22-159765","Property","Northwest","6/15/2022",1248,"Burglary","Burglary",45.532690201,-122.693644657,7640039,687937,"6/15/2022",1
"2046","2000 BLOCK OF NW RALEIGH ST","22-921946","Property","Northwest","8/5/2022",0,"Burglary","Burglary",45.534115937,-122.693695849,7640040,688457,"8/8/2022",1
"2047","2000 BLOCK OF NW RALEIGH ST","22-928569","Property","Northwest","8/30/2022",1621,"Burglary","Burglary",45.534115937,-122.693695849,7640040,688457,"10/12/2022",1
"2048","2000 BLOCK OF NW VAUGHN ST","22-34344","Property","Northwest","2/6/2022",248,"Burglary","Burglary",45.536969998,-122.693806148,7640040,689498,"2/6/2022",1
"2049","2000 BLOCK OF NW VAUGHN ST","22-903560","Property","Northwest","2/6/2022",141,"Burglary","Burglary",45.536969998,-122.693806148,7640040,689498,"2/7/2022",1
"2050","2000 BLOCK OF NW VAUGHN ST","22-929901","Property","Northwest","10/24/2022",445,"Burglary","Burglary",45.536969998,-122.693806148,7640040,689498,"10/25/2022",1
"2051","2000 BLOCK OF S RIVER PKWY","22-34761","Property","Downtown","2/5/2022",1700,"Burglary","Burglary",45.507293972,-122.674921046,7644586,678551,"2/6/2022",1
"2052","2000 BLOCK OF S ROSE LN","22-301083","Property","Downtown","11/10/2022",1556,"Burglary","Burglary",45.507788984,-122.674280551,7644755,678727,"11/10/2022",1
"2053","2000 BLOCK OF SE 11TH AVE","22-922445","Property","Hosford-Abernethy","8/10/2022",1915,"Burglary","Burglary",45.508293178,-122.654656656,7649789,678776,"8/11/2022",1
"2054","2000 BLOCK OF SE 82ND AVE","22-297450","Property","Montavilla","11/6/2022",1218,"Burglary","Burglary",45.50800202,-122.578735629,7669243,678160,"11/6/2022",1
"2055","2000 BLOCK OF SE 117TH AVE","22-55270","Property","Mill Park","2/28/2022",1217,"Burglary","Burglary",45.508093992,-122.542868271,7678436,677959,"2/28/2022",1
"2056","2000 BLOCK OF SE 147TH AVE","22-287350","Property","Centennial","10/26/2022",30,"Burglary","Burglary",45.507997523,-122.511957747,7686357,677725,"10/26/2022",1
"2057","2000 BLOCK OF SE CARUTHERS ST","22-912033","Property","Hosford-Abernethy","4/28/2022",2230,"Burglary","Burglary",45.505574869,-122.644357868,7652402,677715,"4/29/2022",1
"2058","2000 BLOCK OF SE CARUTHERS ST","22-913580","Property","Hosford-Abernethy","4/29/2022",605,"Burglary","Burglary",45.505574869,-122.644357868,7652402,677715,"5/12/2022",1
"2059","2000 BLOCK OF SE CLINTON ST","22-127992","Property","Hosford-Abernethy","5/15/2022",455,"Burglary","Burglary",45.503351767,-122.64513232,7652182,676910,"5/15/2022",1
"2060","2000 BLOCK OF SE DIVISION ST","22-58075","Property","Hosford-Abernethy","3/3/2022",543,"Burglary","Burglary",45.504779814,-122.645354034,7652139,677432,"3/3/2022",1
"2061","2000 BLOCK OF SE DIVISION ST","22-229762","Property","Hosford-Abernethy","8/26/2022",336,"Burglary","Burglary",45.504866194,-122.644842254,7652271,677460,"8/26/2022",1
"2062","2000 BLOCK OF SE HAWTHORNE BLVD","22-310407","Property","Buckman East","11/21/2022",431,"Burglary","Burglary",45.512137016,-122.644687605,7652381,680109,"11/21/2022",1
"2063","2000 BLOCK OF SE INSLEY ST","22-178522","Property","Sellwood-Moreland","7/3/2022",1130,"Burglary","Burglary",45.4838782,-122.644787139,7652082,669810,"7/4/2022",1
"2064","2000 BLOCK OF SE LARCH AVE","22-165968","Property","Hosford-Abernethy","6/10/2022",1800,"Burglary","Burglary",45.508261296,-122.65255222,7650328,678750,"6/21/2022",1
"2065","2000 BLOCK OF SE POWELL BLVD","22-1817","Property","Hosford-Abernethy","1/3/2022",634,"Burglary","Burglary",45.499560519,-122.645106186,7652152,675528,"1/3/2022",1
"2066","2000 BLOCK OF SE POWELL BLVD","22-133119","Property","Hosford-Abernethy","5/20/2022",447,"Burglary","Burglary",45.499560519,-122.645106186,7652152,675528,"5/20/2022",1
"2067","2000 BLOCK OF SE POWELL BLVD","22-167650","Property","Hosford-Abernethy","6/22/2022",1800,"Burglary","Burglary",45.499560519,-122.645106186,7652152,675528,"6/23/2022",1
"2068","2000 BLOCK OF SE POWELL BLVD","22-224071","Property","Hosford-Abernethy","8/20/2022",443,"Burglary","Burglary",45.499560519,-122.645106186,7652152,675528,"8/20/2022",1
"2069","2000 BLOCK OF SE STARK ST","22-309841","Property","Buckman East","11/19/2022",2300,"Burglary","Burglary",45.51936524,-122.645050386,7652358,682746,"11/20/2022",1
"2070","2000 BLOCK OF SE UMATILLA ST","22-310655","Property","Sellwood-Moreland","11/21/2022",845,"Burglary","Burglary",45.462933928,-122.643560131,7652194,662168,"11/21/2022",1
"2071","2000 BLOCK OF SE WOODWARD ST","22-282738","Property","Hosford-Abernethy","10/21/2022",1545,"Burglary","Burglary",45.502051243,-122.645133924,7652169,676436,"10/21/2022",1
"2072","2000 BLOCK OF SW JEFFERSON ST","22-24708","Property","Goose Hollow","1/26/2022",2045,"Burglary","Burglary",45.518600994,-122.694958106,7639563,682811,"1/26/2022",1
"2073","2000 BLOCK OF SW JEFFERSON ST","22-137097","Property","Goose Hollow","5/24/2022",355,"Burglary","Burglary",45.518600994,-122.694958106,7639563,682811,"5/24/2022",1
"2074","2000 BLOCK OF SW MAIN ST","22-901028","Property","Goose Hollow","12/25/2021",646,"Burglary","Burglary",45.519976773,-122.694464877,7639703,683309,"1/3/2022",1
"2075","2000 BLOCK OF SW MAIN ST","22-918076","Property","Goose Hollow","6/22/2022",351,"Burglary","Burglary",45.520057175,-122.694421149,7639715,683338,"6/24/2022",1
"2076","2000 BLOCK OF SW MORRISON ST","22-38261","Property","Goose Hollow","2/10/2022",856,"Burglary","Burglary",45.522929781,-122.69284211,7640148,684374,"2/10/2022",1
"2077","2000 BLOCK OF SW MORRISON ST","22-330486","Property","Goose Hollow","12/14/2022",306,"Burglary","Burglary",45.523062346,-122.693659087,7639940,684428,"12/14/2022",1
"2078","2000 BLOCK OF SW PARK AVE","22-75956","Property","Southwest Hills","3/14/2022",1400,"Burglary","Burglary",45.508915707,-122.687048661,7641494,679226,"3/21/2022",1
"2079","2000 BLOCK OF SW VERMONT ST","22-17991","Property","Hillsdale","1/20/2022",200,"Burglary","Burglary",45.475993795,-122.699411813,7637999,667313,"1/20/2022",1
"2080","2000 BLOCK OF SW VERMONT ST","22-123244","Property","Hillsdale","5/10/2022",319,"Burglary","Burglary",45.475993795,-122.699411813,7637999,667313,"5/10/2022",1
"2081","2000 BLOCK OF SW VERMONT ST","22-293437","Property","Hillsdale","11/2/2022",605,"Burglary","Burglary",45.475993795,-122.699411813,7637999,667313,"11/2/2022",1
"2082","2000 BLOCK OF SW VERMONT ST","22-925391","Property","Hillsdale","9/10/2022",1300,"Burglary","Burglary",45.475992368,-122.698483574,7638237,667306,"9/12/2022",1
"2083","2000 BLOCK OF SW VERMONT ST","22-926480","Property","Hillsdale","9/20/2022",100,"Burglary","Burglary",45.475992368,-122.698483574,7638237,667306,"9/20/2022",1
"2084","2000 BLOCK OF W BURNSIDE ST","22-228783","Property","Goose Hollow","8/25/2022",510,"Burglary","Burglary",45.523098139,-122.692790065,7640163,684435,"8/25/2022",1
"2085","2100 BLOCK OF E BURNSIDE ST","22-202054","Property","Kerns","7/28/2022",330,"Burglary","Burglary",45.522919274,-122.643966894,7652670,684034,"7/28/2022",1
"2086","2100 BLOCK OF N ALBERTA ST","22-326578","Property","Overlook","12/9/2022",1419,"Burglary","Burglary",45.559113553,-122.689374069,7641394,697538,"12/9/2022",1
"2087","2100 BLOCK OF N ARGYLE ST","22-207360","Property","Kenton","8/2/2022",1806,"Burglary","Burglary",45.584576932,-122.688528379,7641862,706813,"8/2/2022",1
"2088","2100 BLOCK OF N ARGYLE ST","22-209189","Property","Kenton","8/4/2022",1350,"Burglary","Burglary",45.584576932,-122.688528379,7641862,706813,"8/4/2022",1
"2089","2100 BLOCK OF N ARGYLE ST","22-923569","Property","Kenton","8/19/2022",725,"Burglary","Burglary",45.584576932,-122.688528379,7641862,706813,"8/19/2022",1
"2090","2100 BLOCK OF N COLUMBIA BLVD","22-254460","Property","Kenton","9/21/2022",541,"Burglary","Burglary",45.586182561,-122.68849656,7641886,707398,"9/21/2022",1
"2091","2100 BLOCK OF N COLUMBIA BLVD","22-256275","Property","Kenton","9/23/2022",333,"Burglary","Burglary",45.586182561,-122.68849656,7641886,707398,"9/23/2022",1
"2092","2100 BLOCK OF N COLUMBIA BLVD","22-261007","Property","Kenton","9/28/2022",522,"Burglary","Burglary",45.586182561,-122.68849656,7641886,707398,"9/28/2022",1
"2093","2100 BLOCK OF N HAYDEN ISLAND DR","22-326228","Property","Hayden Island","12/9/2022",248,"Burglary","Burglary",45.615585956,-122.689936741,7641808,718125,"12/9/2022",1
"2094","2100 BLOCK OF N KILLINGSWORTH ST","22-259118","Property","Overlook","9/26/2022",538,"Burglary","Burglary",45.562753661,-122.688979429,7641531,698862,"9/26/2022",1
"2095","2100 BLOCK OF N KILLINGSWORTH ST","22-273956","Property","Overlook","10/12/2022",308,"Burglary","Burglary",45.562753661,-122.688979429,7641531,698862,"10/12/2022",1
"2096","2100 BLOCK OF N KILLINGSWORTH ST","22-301545","Property","Overlook","11/11/2022",423,"Burglary","Burglary",45.562753661,-122.688979429,7641531,698862,"11/11/2022",1
"2097","2100 BLOCK OF N KILLINGSWORTH ST","22-313153","Property","Overlook","11/24/2022",726,"Burglary","Burglary",45.562753661,-122.688979429,7641531,698862,"11/24/2022",1
"2098","2100 BLOCK OF N SUMNER ST","22-119833","Property","Overlook","5/5/2022",2300,"Burglary","Burglary",45.560474446,-122.689371902,7641408,698034,"5/6/2022",1
"2099","2100 BLOCK OF N VANCOUVER AVE","22-61966","Property","Eliot","3/7/2022",300,"Burglary","Burglary",45.538435247,-122.667771023,7646723,689852,"3/7/2022",1
"2100","2100 BLOCK OF N WILLIAMS AVE","22-72690","Property","Eliot","3/18/2022",335,"Burglary","Burglary",45.538525269,-122.666634438,7647015,689877,"3/18/2022",1
"2101","2100 BLOCK OF N WILLIS BLVD","22-86699","Property","Kenton","3/31/2022",1600,"Burglary","Burglary",45.583861295,-122.688504672,7641861,706552,"4/1/2022",1
"2102","2100 BLOCK OF N WILLIS BLVD","22-105609","Property","Kenton","4/21/2022",140,"Burglary","Burglary",45.583861295,-122.688504672,7641861,706552,"4/21/2022",1
"2103","2100 BLOCK OF N WILLIS BLVD","22-168692","Property","Kenton","6/24/2022",434,"Burglary","Burglary",45.583861295,-122.688504672,7641861,706552,"6/24/2022",1
"2104","2100 BLOCK OF N WILLIS BLVD","22-309819","Property","Kenton","11/20/2022",610,"Burglary","Burglary",45.583861295,-122.688504672,7641861,706552,"11/20/2022",1
"2105","2100 BLOCK OF NE 28TH AVE","22-343702","Property","Grant Park","12/29/2022",1044,"Burglary","Burglary",45.537473969,-122.636763126,7654656,689290,"12/29/2022",1
"2106","2100 BLOCK OF NE 59TH AVE","22-217585","Property","Rose City Park","8/12/2022",2100,"Burglary","Burglary",45.537954453,-122.602526759,7663430,689235,"8/13/2022",1
"2107","2100 BLOCK OF NE 82ND AVE","22-6261","Property","Madison South","1/8/2022",126,"Burglary","Burglary",45.537630377,-122.579016412,7669449,688961,"1/8/2022",1
"2108","2100 BLOCK OF NE 82ND AVE","22-211530","Property","Madison South","8/7/2022",335,"Burglary","Burglary",45.537630377,-122.579016412,7669449,688961,"8/7/2022",1
"2109","2100 BLOCK OF NE 82ND AVE","22-262175","Property","Madison South","9/29/2022",330,"Burglary","Burglary",45.537630377,-122.579016412,7669449,688961,"9/29/2022",1
"2110","2100 BLOCK OF NE ALBERTA ST","22-16102","Property","Vernon","1/17/2022",1800,"Burglary","Burglary",45.559022797,-122.643370462,7653172,697189,"1/18/2022",1
"2111","2100 BLOCK OF NE BROADWAY","22-142692","Property","Sullivan's Gulch","5/29/2022",747,"Burglary","Burglary",45.534973186,-122.643906837,7652802,688427,"5/29/2022",1
