"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"148","100 BLOCK OF NW 2ND AVE","22-87718","Person","Old Town/Chinatown","4/2/2022",1225,"Assault Offenses","Simple Assault",45.524205708,-122.672469731,7645380,684698,"4/2/2022",1
"149","100 BLOCK OF NW 2ND AVE","22-140482","Person","Old Town/Chinatown","5/27/2022",308,"Assault Offenses","Aggravated Assault",45.524205708,-122.672469731,7645380,684698,"5/27/2022",1
"150","100 BLOCK OF NW 2ND AVE","22-326583","Person","Old Town/Chinatown","12/9/2022",1424,"Assault Offenses","Aggravated Assault",45.524205708,-122.672469731,7645380,684698,"12/9/2022",1
"151","100 BLOCK OF NW 3RD AVE","22-34504","Person","Old Town/Chinatown","2/4/2022",2359,"Assault Offenses","Simple Assault",45.524186531,-122.673483831,7645120,684698,"2/6/2022",1
"152","100 BLOCK OF NW 3RD AVE","22-178570","Person","Old Town/Chinatown","7/4/2022",1550,"Assault Offenses","Aggravated Assault",45.524188892,-122.673359019,7645152,684698,"7/4/2022",1
"153","100 BLOCK OF NW 3RD AVE","22-276741","Person","Old Town/Chinatown","10/15/2022",252,"Assault Offenses","Aggravated Assault",45.524188892,-122.673359019,7645152,684698,"10/15/2022",1
"154","100 BLOCK OF NW 4TH AVE","22-53699","Person","Old Town/Chinatown","2/26/2022",1517,"Assault Offenses","Intimidation",45.524169707,-122.674373119,7644892,684698,"2/26/2022",1
"155","100 BLOCK OF NW 6TH AVE","22-195204","Person","Old Town/Chinatown","7/21/2022",753,"Assault Offenses","Aggravated Assault",45.524134125,-122.676397521,7644373,684699,"7/21/2022",1
"156","100 BLOCK OF NW 8TH AVE","22-79049","Person","Pearl","3/24/2022",1531,"Assault Offenses","Simple Assault",45.524087393,-122.678429301,7643852,684696,"3/24/2022",1
"157","100 BLOCK OF NW 9TH AVE","22-341072","Person","Pearl","12/26/2022",1248,"Assault Offenses","Simple Assault",45.524064924,-122.680192689,7643400,684700,"12/26/2022",1
"158","100 BLOCK OF NW 13TH AVE","22-87899","Person","Pearl","4/2/2022",1626,"Assault Offenses","Intimidation",45.523993223,-122.684257077,7642358,684702,"4/2/2022",1
"159","100 BLOCK OF NW 19TH AVE","22-123558","Person","Northwest","5/10/2022",1252,"Assault Offenses","Simple Assault",45.524365641,-122.690348748,7640801,684880,"5/10/2022",1
"160","100 BLOCK OF NW 19TH AVE","22-258459","Person","Northwest","9/25/2022",1115,"Assault Offenses","Simple Assault",45.524365641,-122.690348748,7640801,684880,"9/25/2022",1
"161","100 BLOCK OF NW 20TH PL","22-3946","Person","Northwest","1/5/2022",1456,"Assault Offenses","Simple Assault",45.524030192,-122.693263224,7640051,684778,"1/5/2022",1
"162","100 BLOCK OF NW 20TH PL","22-11641","Person","Northwest","1/13/2022",1359,"Assault Offenses","Simple Assault",45.524030192,-122.693263224,7640051,684778,"1/13/2022",1
"163","100 BLOCK OF NW 20TH PL","22-60417","Person","Northwest","3/5/2022",1508,"Assault Offenses","Simple Assault",45.524030192,-122.693263224,7640051,684778,"3/5/2022",3
"164","100 BLOCK OF NW 20TH PL","22-103327","Person","Northwest","4/18/2022",2118,"Assault Offenses","Aggravated Assault",45.524030192,-122.693263224,7640051,684778,"4/18/2022",1
"165","100 BLOCK OF NW 20TH PL","22-144179","Person","Northwest","5/30/2022",2034,"Assault Offenses","Aggravated Assault",45.524030192,-122.693263224,7640051,684778,"5/30/2022",2
"166","100 BLOCK OF NW 20TH PL","22-202640","Person","Northwest","7/28/2022",2039,"Assault Offenses","Aggravated Assault",45.524030192,-122.693263224,7640051,684778,"7/28/2022",3
"167","100 BLOCK OF NW 20TH PL","22-218982","Person","Northwest","8/14/2022",2030,"Assault Offenses","Aggravated Assault",45.524030192,-122.693263224,7640051,684778,"8/14/2022",1
"168","100 BLOCK OF NW 20TH PL","22-260210","Person","Northwest","9/27/2022",1330,"Assault Offenses","Aggravated Assault",45.524030192,-122.693263224,7640051,684778,"9/27/2022",1
"169","100 BLOCK OF NW 20TH PL","22-277229","Person","Northwest","10/15/2022",1626,"Assault Offenses","Simple Assault",45.524030192,-122.693263224,7640051,684778,"10/15/2022",1
"170","100 BLOCK OF NW 21ST AVE","22-2681","Person","Northwest","12/21/2021",1000,"Assault Offenses","Simple Assault",45.524008239,-122.694269407,7639793,684777,"1/4/2022",1
"171","100 BLOCK OF NW 21ST AVE","22-332638","Person","Northwest","12/16/2022",1020,"Assault Offenses","Aggravated Assault",45.524008239,-122.694269407,7639793,684777,"12/16/2022",1
"172","100 BLOCK OF NW EVERETT ST","22-161593","Person","Old Town/Chinatown","6/17/2022",800,"Assault Offenses","Simple Assault",45.525332117,-122.671954662,7645523,685105,"6/17/2022",1
"173","100 BLOCK OF NW FLANDERS ST","22-132662","Person","Old Town/Chinatown","5/19/2022",1620,"Assault Offenses","Intimidation",45.526039028,-122.672005126,7645517,685363,"5/19/2022",1
"174","100 BLOCK OF NW FLANDERS ST","22-254595","Person","Old Town/Chinatown","9/21/2022",902,"Assault Offenses","Intimidation",45.526039028,-122.672005126,7645517,685363,"9/21/2022",1
"175","100 BLOCK OF SE 47TH AVE","22-121976","Person","North Tabor","5/8/2022",1810,"Assault Offenses","Simple Assault",45.522170604,-122.614931425,7660102,683565,"5/8/2022",1
"176","100 BLOCK OF SE 103RD AVE","22-163485","Person","Hazelwood","6/19/2022",436,"Assault Offenses","Aggravated Assault",45.521376646,-122.556955429,7674949,682892,"6/19/2022",1
"177","100 BLOCK OF SE 146TH AVE","22-217563","Person","Hazelwood","8/13/2022",547,"Assault Offenses","Intimidation",45.52129113,-122.513299112,7686134,682579,"8/13/2022",1
"178","100 BLOCK OF SE 151ST AVE","22-86936","Person","Glenfair","4/1/2022",1622,"Assault Offenses","Simple Assault",45.521304453,-122.508147878,7687454,682551,"4/1/2022",1
"179","100 BLOCK OF SE 160TH AVE","22-120929","Person","Glenfair","5/7/2022",1433,"Assault Offenses","Intimidation",45.521390585,-122.49895982,7689809,682524,"5/7/2022",1
"180","100 BLOCK OF SE 160TH AVE","22-135238","Person","Glenfair","5/22/2022",1054,"Assault Offenses","Simple Assault",45.521390585,-122.49895982,7689809,682524,"5/22/2022",1
"181","100 BLOCK OF SE GRAND AVE","22-87741","Person","Buckman West","4/2/2022",1251,"Assault Offenses","Simple Assault",45.521863616,-122.660776378,7648353,683764,"4/2/2022",1
"182","100 BLOCK OF SE MARKET ST","22-198095","Person","Hosford-Abernethy","7/24/2022",909,"Assault Offenses","Simple Assault",45.51081652,-122.664188087,7647371,679761,"7/24/2022",1
"183","100 BLOCK OF SE MARKET ST","22-281482","Person","Hosford-Abernethy","10/20/2022",525,"Assault Offenses","Simple Assault",45.51081652,-122.664188087,7647371,679761,"10/20/2022",1
"184","100 BLOCK OF SE WASHINGTON ST","22-148287","Person","Buckman West","6/3/2022",1653,"Assault Offenses","Intimidation",45.518620394,-122.66428648,7647422,682606,"6/3/2022",1
"185","100 BLOCK OF SW 2ND AVE","22-299352","Person","Old Town/Chinatown","11/8/2022",1543,"Assault Offenses","Intimidation",45.521647879,-122.67250847,7645345,683766,"11/8/2022",1
"186","100 BLOCK OF SW 2ND AVE","22-329090","Person","Old Town/Chinatown","12/12/2022",1420,"Assault Offenses","Simple Assault",45.521678567,-122.672626735,7645315,683778,"12/12/2022",1
"187","100 BLOCK OF SW 5TH AVE","22-125705","Person","Downtown","5/12/2022",1616,"Assault Offenses","Aggravated Assault",45.522369039,-122.675720981,7644529,684051,"5/12/2022",1
"188","100 BLOCK OF SW 5TH AVE","22-125705","Person","Downtown","5/12/2022",1616,"Assault Offenses","Simple Assault",45.522369039,-122.675720981,7644529,684051,"5/12/2022",2
"189","100 BLOCK OF SW 5TH AVE","22-217071","Person","Downtown","8/12/2022",1747,"Assault Offenses","Simple Assault",45.522369039,-122.675720981,7644529,684051,"8/12/2022",1
"190","100 BLOCK OF SW 5TH AVE","22-255768","Person","Downtown","9/22/2022",1600,"Assault Offenses","Simple Assault",45.522369039,-122.675720981,7644529,684051,"9/22/2022",1
"191","100 BLOCK OF SW 5TH AVE","22-326962","Person","Downtown","12/10/2022",42,"Assault Offenses","Aggravated Assault",45.522369039,-122.675720981,7644529,684051,"12/10/2022",2
"192","100 BLOCK OF SW ANKENY ST","22-150914","Person","Old Town/Chinatown","6/6/2022",1056,"Assault Offenses","Aggravated Assault",45.522570638,-122.671735836,7645552,684097,"6/6/2022",1
"193","100 BLOCK OF SW BROADWAY","22-96703","Person","Downtown","4/11/2022",2046,"Assault Offenses","Aggravated Assault",45.522742831,-122.677714183,7644022,684201,"4/11/2022",1
"194","100 BLOCK OF SW CLAY ST","22-92694","Person","Downtown","4/2/2022",2120,"Assault Offenses","Simple Assault",45.512572874,-122.67694565,7644119,680489,"4/7/2022",2
"195","100 BLOCK OF SW MAIN ST","22-187802","Person","Downtown","7/13/2022",1518,"Assault Offenses","Intimidation",45.515242445,-122.67549866,7644516,681452,"7/13/2022",1
"196","100 BLOCK OF SW MORRISON ST","22-123713","Person","Downtown","5/10/2022",1540,"Assault Offenses","Intimidation",45.517903696,-122.674055119,7644912,682412,"5/10/2022",1
"197","100 BLOCK OF SW MORRISON ST","22-284442","Person","Downtown","10/23/2022",1220,"Assault Offenses","Simple Assault",45.517823301,-122.674098874,7644900,682383,"10/23/2022",1
"198","100 BLOCK OF W BURNSIDE ST","22-35823","Person","Old Town/Chinatown","2/7/2022",2036,"Assault Offenses","Aggravated Assault",45.523169371,-122.67184851,7645529,684316,"2/7/2022",1
"199","100 BLOCK OF W BURNSIDE ST","22-56194","Person","Old Town/Chinatown","3/1/2022",1109,"Assault Offenses","Simple Assault",45.523081564,-122.671849054,7645528,684284,"3/1/2022",1
"200","100 BLOCK OF W BURNSIDE ST","22-155976","Person","Old Town/Chinatown","6/11/2022",1916,"Assault Offenses","Simple Assault",45.523169371,-122.67184851,7645529,684316,"6/11/2022",1
"201","100 BLOCK OF W BURNSIDE ST","22-172539","Person","Old Town/Chinatown","6/28/2022",430,"Assault Offenses","Simple Assault",45.523169371,-122.67184851,7645529,684316,"6/28/2022",1
"202","200 BLOCK OF N EMERSON ST","22-5410","Person","Humboldt","1/7/2022",206,"Assault Offenses","Aggravated Assault",45.561602577,-122.668933472,7646652,698304,"1/7/2022",1
"203","200 BLOCK OF N FREMONT ST","22-90831","Person","Boise","4/5/2022",1327,"Assault Offenses","Aggravated Assault",45.548305005,-122.6684526,7646645,693454,"4/5/2022",1
"204","200 BLOCK OF N FREMONT ST","22-322008","Person","Boise","12/4/2022",650,"Assault Offenses","Aggravated Assault",45.548305005,-122.6684526,7646645,693454,"12/4/2022",1
"205","200 BLOCK OF N KILLINGSWORTH ST","22-120172","Person","Humboldt","5/6/2022",1720,"Assault Offenses","Simple Assault",45.562749875,-122.669199964,7646595,698724,"5/6/2022",1
"206","200 BLOCK OF N KILLINGSWORTH ST","22-223741","Person","Humboldt","8/19/2022",1830,"Assault Offenses","Aggravated Assault",45.562662142,-122.66919661,7646595,698692,"8/19/2022",1
"207","200 BLOCK OF N LOMBARD ST","22-105320","Person","Piedmont","4/21/2022",48,"Assault Offenses","Aggravated Assault",45.577263009,-122.6687978,7646840,704011,"4/21/2022",2
"208","200 BLOCK OF N LOMBARD ST","22-148157","Person","Piedmont","6/3/2022",1506,"Assault Offenses","Simple Assault",45.577263009,-122.6687978,7646840,704011,"6/3/2022",2
"209","200 BLOCK OF N LOMBARD ST","22-344174","Person","Piedmont","12/29/2022",2223,"Assault Offenses","Aggravated Assault",45.577263009,-122.6687978,7646840,704011,"12/29/2022",2
"210","200 BLOCK OF N SUMNER ST","22-230198","Person","Humboldt","8/26/2022",1527,"Assault Offenses","Simple Assault",45.560564723,-122.66868289,7646706,697924,"8/26/2022",1
"211","200 BLOCK OF NE 62ND AVE","22-236159","Person","North Tabor","9/1/2022",2101,"Assault Offenses","Intimidation",45.524543776,-122.599524325,7664072,684327,"9/1/2022",1
"212","200 BLOCK OF NE 82ND AVE","22-97223","Person","Montavilla","4/12/2022",1215,"Assault Offenses","Simple Assault",45.524886998,-122.578986933,7669337,684316,"4/12/2022",1
"213","200 BLOCK OF NE 100TH AVE","22-285564","Person","Hazelwood","10/24/2022",2035,"Assault Offenses","Aggravated Assault",45.524529612,-122.560902488,7673967,684067,"10/24/2022",1
"214","200 BLOCK OF NE 102ND AVE","22-138612","Person","Hazelwood","5/25/2022",1257,"Assault Offenses","Simple Assault",45.523819021,-122.55830069,7674627,683791,"5/25/2022",1
"215","200 BLOCK OF NE 122ND AVE","22-46180","Person","Hazelwood","2/18/2022",1210,"Assault Offenses","Aggravated Assault",45.523983987,-122.537807921,7679879,683718,"2/18/2022",1
"216","200 BLOCK OF NE 148TH AVE","22-318552","Person","Hazelwood","11/30/2022",1226,"Assault Offenses","Simple Assault",45.524659286,-122.510686416,7686834,683790,"11/30/2022",1
"217","200 BLOCK OF NE 160TH AVE","22-291251","Person","Glenfair","10/30/2022",2131,"Assault Offenses","Intimidation",45.524562657,-122.498927086,7689846,683680,"10/30/2022",1
"218","200 BLOCK OF NE BUFFALO ST","22-178516","Person","Piedmont","7/4/2022",1420,"Assault Offenses","Simple Assault",45.575073113,-122.662850116,7648341,703172,"7/4/2022",2
"219","200 BLOCK OF NE BUFFALO ST","22-183725","Person","Piedmont","7/9/2022",2030,"Assault Offenses","Simple Assault",45.575073113,-122.662850116,7648341,703172,"7/9/2022",2
"220","200 BLOCK OF NE COLUMBIA BLVD","22-11256","Person","Piedmont","1/13/2022",710,"Assault Offenses","Aggravated Assault",45.581500831,-122.662880333,7648396,705515,"1/13/2022",1
"221","200 BLOCK OF NE GERTZ RD","22-303179","Person","East Columbia","11/13/2022",43,"Assault Offenses","Aggravated Assault",45.590166961,-122.662929499,7648468,708674,"11/13/2022",1
"222","200 BLOCK OF NE TOMAHAWK ISLAND DR","22-254207","Person","Hayden Island","9/20/2022",2045,"Assault Offenses","Simple Assault",45.604437933,-122.662848546,7648628,713875,"9/20/2022",2
"223","200 BLOCK OF NW 1ST AVE","22-112470","Person","Old Town/Chinatown","4/28/2022",1230,"Assault Offenses","Simple Assault",45.52493711,-122.671369676,7645669,684957,"4/28/2022",2
"224","200 BLOCK OF NW 1ST AVE","22-167601","Person","Old Town/Chinatown","6/23/2022",815,"Assault Offenses","Intimidation",45.52493711,-122.671369676,7645669,684957,"6/23/2022",1
"225","200 BLOCK OF NW 1ST AVE","22-339775","Person","Old Town/Chinatown","12/24/2022",1244,"Assault Offenses","Simple Assault",45.52493711,-122.671369676,7645669,684957,"12/24/2022",1
"226","200 BLOCK OF NW 2ND AVE","22-211523","Person","Old Town/Chinatown","8/6/2022",130,"Assault Offenses","Aggravated Assault",45.524921213,-122.672501012,7645379,684959,"8/6/2022",1
"227","200 BLOCK OF NW 3RD AVE","22-17637","Person","Old Town/Chinatown","1/19/2022",2158,"Assault Offenses","Simple Assault",45.524901803,-122.673382406,7645153,684958,"1/19/2022",1
"228","200 BLOCK OF NW 3RD AVE","22-49665","Person","Old Town/Chinatown","2/22/2022",1138,"Assault Offenses","Simple Assault",45.524899442,-122.67350722,7645121,684958,"2/22/2022",1
"229","200 BLOCK OF NW 3RD AVE","22-52859","Person","Old Town/Chinatown","2/25/2022",1657,"Assault Offenses","Simple Assault",45.524901803,-122.673382406,7645153,684958,"2/25/2022",1
"230","200 BLOCK OF NW 3RD AVE","22-160388","Person","Old Town/Chinatown","6/16/2022",6,"Assault Offenses","Aggravated Assault",45.524899442,-122.67350722,7645121,684958,"6/16/2022",1
"231","200 BLOCK OF NW 3RD AVE","22-174737","Person","Old Town/Chinatown","6/30/2022",1506,"Assault Offenses","Simple Assault",45.524901803,-122.673382406,7645153,684958,"6/30/2022",1
"232","200 BLOCK OF NW 3RD AVE","22-174890","Person","Old Town/Chinatown","6/30/2022",1818,"Assault Offenses","Simple Assault",45.524901803,-122.673382406,7645153,684958,"6/30/2022",1
"233","200 BLOCK OF NW 3RD AVE","22-207610","Person","Old Town/Chinatown","8/2/2022",2249,"Assault Offenses","Simple Assault",45.524901803,-122.673382406,7645153,684958,"8/2/2022",1
"234","200 BLOCK OF NW 3RD AVE","22-236312","Person","Old Town/Chinatown","9/2/2022",13,"Assault Offenses","Aggravated Assault",45.524901803,-122.673382406,7645153,684958,"9/2/2022",1
"235","200 BLOCK OF NW 3RD AVE","22-266673","Person","Old Town/Chinatown","10/4/2022",701,"Assault Offenses","Simple Assault",45.524901803,-122.673382406,7645153,684958,"10/4/2022",1
"236","200 BLOCK OF NW 3RD AVE","22-269565","Person","Old Town/Chinatown","10/7/2022",1403,"Assault Offenses","Aggravated Assault",45.524901803,-122.673382406,7645153,684958,"10/7/2022",1
"237","200 BLOCK OF NW 4TH AVE","22-3293","Person","Old Town/Chinatown","1/4/2022",2121,"Assault Offenses","Aggravated Assault",45.524882617,-122.674396518,7644893,684958,"1/4/2022",1
"238","200 BLOCK OF NW 5TH AVE","22-144579","Person","Old Town/Chinatown","5/31/2022",500,"Assault Offenses","Intimidation",45.52486106,-122.675535444,7644601,684958,"5/31/2022",1
"239","200 BLOCK OF NW COUCH ST","22-78364","Person","Old Town/Chinatown","3/23/2022",2120,"Assault Offenses","Simple Assault",45.523884749,-122.672902413,7645266,684584,"3/23/2022",1
"240","200 BLOCK OF NW COUCH ST","22-110447","Person","Old Town/Chinatown","4/26/2022",1351,"Assault Offenses","Simple Assault",45.523884749,-122.672902413,7645266,684584,"4/26/2022",1
"241","200 BLOCK OF NW COUCH ST","22-296617","Person","Old Town/Chinatown","11/5/2022",1520,"Assault Offenses","Simple Assault",45.523884749,-122.672902413,7645266,684584,"11/5/2022",1
"242","200 BLOCK OF NW DAVIS ST","22-155646","Person","Old Town/Chinatown","6/11/2022",833,"Assault Offenses","Aggravated Assault",45.52459766,-122.672925794,7645267,684844,"6/11/2022",1
"243","200 BLOCK OF NW DAVIS ST","22-190114","Person","Old Town/Chinatown","7/16/2022",128,"Assault Offenses","Simple Assault",45.52459766,-122.672925794,7645267,684844,"7/16/2022",1
"244","200 BLOCK OF NW DAVIS ST","22-276484","Person","Old Town/Chinatown","10/14/2022",2039,"Assault Offenses","Aggravated Assault",45.52459766,-122.672925794,7645267,684844,"10/14/2022",1
"245","200 BLOCK OF NW PITTOCK AVE","22-223554","Person","Hillside","8/19/2022",1440,"Assault Offenses","Intimidation",45.52226492,-122.720887677,7632956,684328,"8/19/2022",1
"246","200 BLOCK OF SE 9TH AVE","22-277019","Person","Buckman West","10/15/2022",200,"Assault Offenses","Simple Assault",45.521133397,-122.656709005,7649388,683470,"10/15/2022",1
"247","200 BLOCK OF SE 15TH AVE","22-169237","Person","Buckman East","6/24/2022",2312,"Assault Offenses","Intimidation",45.52111514,-122.650510392,7650976,683421,"6/24/2022",1
"248","200 BLOCK OF SE 97TH AVE","22-149224","Person","Hazelwood","6/4/2022",1624,"Assault Offenses","Aggravated Assault",45.52076748,-122.563693065,7673217,682714,"6/4/2022",2
"249","200 BLOCK OF SE 103RD AVE","22-127577","Person","Hazelwood","5/14/2022",1828,"Assault Offenses","Simple Assault",45.520709694,-122.556970297,7674939,682649,"5/14/2022",2
"250","200 BLOCK OF SE 148TH AVE","22-58227","Person","Hazelwood","3/2/2022",1215,"Assault Offenses","Simple Assault",45.520666586,-122.510736267,7686785,682335,"3/3/2022",1
"251","200 BLOCK OF SE 148TH AVE","22-95902","Person","Hazelwood","4/10/2022",2227,"Assault Offenses","Intimidation",45.520666586,-122.510736267,7686785,682335,"4/10/2022",1
"252","200 BLOCK OF SE 148TH AVE","22-320602","Person","Hazelwood","12/2/2022",1558,"Assault Offenses","Intimidation",45.520666586,-122.510736267,7686785,682335,"12/2/2022",1
